id,sales
40494,73
40495,91
40496,83
40497,101
40498,102
40499,95
40500,34
40501,42
40502,43
40503,43
40504,49
40505,48
40506,50
40507,31
40508,40
40509,43
40510,47
40511,43
40512,53
40513,57
40514,33
40515,42
40516,34
40517,45
40518,47
40519,44
40520,51
40521,37
40522,38
40523,37
40524,41
40525,49
40526,53
40527,48
40528,31
40529,39
40530,33
40531,52
40532,52
40533,54
40534,56
40535,39
40536,44
40537,41
40538,48
40539,44
40540,50
40541,54
40542,40
40543,38
40544,45
40545,52
40546,60
40547,53
40548,56
40549,38
40550,40
40551,45
40552,49
40553,52
40554,55
40555,64
40556,32
40557,37
40558,43
40559,58
40560,66
40561,60
40562,64
40563,46
40564,52
40565,49
40566,54
40567,55
40568,66
40569,72
40570,45
40571,47
40572,52
40573,48
40574,59
40575,65
40576,69
40577,48
40578,49
40579,48
40580,58
40581,62
40582,61
40583,71
40584,50
40585,47
40586,53
40587,53
40588,60
40589,52
40590,47
40591,61
40592,57
40593,57
40594,68
40595,68
40596,70
40597,49
40598,60
40599,55
40600,57
40601,67
40602,66
40603,71
40604,53
40605,53
40606,50
40607,59
40608,65
40609,68
40610,63
40611,52
40612,57
40613,53
40614,56
40615,65
40616,70
40617,67
40618,47
40619,50
40620,49
40621,82
40622,67
40623,76
40624,83
40625,56
40626,64
40627,66
40628,70
40629,75
40630,84
40631,72
40632,56
40633,56
40634,55
40635,63
40636,69
40637,70
40638,75
40639,51
40640,58
40641,64
40642,68
40643,76
40644,76
40645,77
40646,50
40647,63
40648,65
40649,83
40650,88
40651,92
40652,92
40653,64
40654,83
40655,71
40656,78
40657,87
40658,87
40659,91
40660,64
40661,73
40662,77
40663,72
40664,93
40665,85
40666,98
40667,66
40668,72
40669,77
40670,82
40671,84
40672,89
40673,95
40674,60
40675,78
40676,76
40677,80
40678,79
40679,79
40680,55
40681,49
40682,54
40683,52
40684,52
40685,62
40686,62
40687,43
40688,59
40689,50
40690,55
40691,54
40692,58
40693,63
40694,47
40695,47
40696,47
40697,54
40698,59
40699,65
40700,60
40701,43
40702,47
40703,44
40704,54
40705,54
40706,59
40707,62
40708,43
40709,48
40710,37
40711,65
40712,64
40713,71
40714,75
40715,47
40716,55
40717,62
40718,60
40719,69
40720,68
40721,77
40722,45
40723,54
40724,50
40725,59
40726,62
40727,69
40728,73
40729,36
40730,57
40731,57
40732,58
40733,66
40734,68
40735,69
40736,44
40737,59
40738,56
40739,85
40740,85
40741,74
40742,85
40743,52
40744,70
40745,68
40746,71
40747,81
40748,74
40749,84
40750,57
40751,72
40752,65
40753,80
40754,74
40755,82
40756,93
40757,64
40758,66
40759,60
40760,75
40761,81
40762,78
40763,89
40764,64
40765,58
40766,57
40767,72
40768,79
40769,73
40770,52
40771,52
40772,44
40773,51
40774,49
40775,53
40776,69
40777,40
40778,44
40779,44
40780,52
40781,57
40782,61
40783,59
40784,39
40785,44
40786,49
40787,50
40788,56
40789,61
40790,58
40791,38
40792,47
40793,48
40794,52
40795,47
40796,53
40797,62
40798,34
40799,45
40800,41
40801,67
40802,63
40803,64
40804,62
40805,46
40806,51
40807,49
40808,59
40809,58
40810,54
40811,63
40812,44
40813,53
40814,56
40815,55
40816,57
40817,63
40818,68
40819,42
40820,48
40821,49
40822,52
40823,56
40824,58
40825,62
40826,41
40827,54
40828,51
40829,75
40830,76
40831,71
40832,79
40833,46
40834,59
40835,63
40836,66
40837,70
40838,67
40839,75
40840,53
40841,58
40842,58
40843,72
40844,72
40845,66
40846,79
40847,52
40848,58
40849,57
40850,62
40851,60
40852,81
40853,79
40854,53
40855,62
40856,62
40857,65
40858,70
40859,69
40860,29
40861,35
40862,31
40863,33
40864,40
40865,40
40866,43
40867,28
40868,29
40869,36
40870,35
40871,39
40872,38
40873,49
40874,28
40875,29
40876,33
40877,40
40878,42
40879,40
40880,42
40881,32
40882,34
40883,36
40884,38
40885,39
40886,39
40887,37
40888,26
40889,26
40890,28
40891,38
40892,44
40893,48
40894,48
40895,30
40896,38
40897,39
40898,40
40899,43
40900,42
40901,48
40902,33
40903,34
40904,38
40905,38
40906,42
40907,41
40908,44
40909,35
40910,40
40911,35
40912,46
40913,40
40914,52
40915,47
40916,34
40917,31
40918,35
40919,59
40920,45
40921,58
40922,61
40923,37
40924,47
40925,43
40926,40
40927,56
40928,56
40929,56
40930,43
40931,48
40932,44
40933,51
40934,51
40935,47
40936,52
40937,35
40938,44
40939,45
40940,48
40941,52
40942,58
40943,54
40944,40
40945,44
40946,48
40947,47
40948,55
40949,52
40950,33
40951,35
40952,34
40953,41
40954,40
40955,36
40956,41
40957,32
40958,31
40959,33
40960,37
40961,42
40962,41
40963,40
40964,33
40965,34
40966,39
40967,39
40968,39
40969,45
40970,42
40971,23
40972,35
40973,32
40974,36
40975,31
40976,41
40977,42
40978,28
40979,33
40980,29
40981,41
40982,41
40983,44
40984,45
40985,35
40986,39
40987,37
40988,36
40989,46
40990,48
40991,53
40992,27
40993,37
40994,40
40995,38
40996,41
40997,47
40998,33
40999,30
41000,34
41001,37
41002,36
41003,47
41004,46
41005,41
41006,28
41007,35
41008,31
41009,59
41010,51
41011,48
41012,58
41013,38
41014,43
41015,44
41016,47
41017,48
41018,47
41019,64
41020,39
41021,45
41022,39
41023,49
41024,51
41025,46
41026,54
41027,40
41028,39
41029,42
41030,44
41031,53
41032,51
41033,59
41034,34
41035,40
41036,43
41037,42
41038,48
41039,49
41040,32
41041,33
41042,31
41043,35
41044,35
41045,36
41046,45
41047,24
41048,29
41049,29
41050,29
41051,33
41052,35
41053,36
41054,28
41055,30
41056,34
41057,32
41058,37
41059,35
41060,34
41061,25
41062,34
41063,31
41064,32
41065,31
41066,40
41067,41
41068,21
41069,28
41070,27
41071,48
41072,47
41073,39
41074,43
41075,31
41076,29
41077,32
41078,42
41079,36
41080,43
41081,40
41082,26
41083,26
41084,29
41085,38
41086,42
41087,43
41088,43
41089,26
41090,34
41091,31
41092,33
41093,32
41094,40
41095,43
41096,28
41097,26
41098,39
41099,43
41100,49
41101,44
41102,54
41103,34
41104,48
41105,47
41106,45
41107,49
41108,43
41109,48
41110,32
41111,41
41112,39
41113,48
41114,46
41115,47
41116,54
41117,35
41118,36
41119,41
41120,42
41121,43
41122,47
41123,57
41124,35
41125,37
41126,44
41127,44
41128,48
41129,46
41130,53
41131,57
41132,59
41133,59
41134,63
41135,64
41136,67
41137,43
41138,57
41139,49
41140,59
41141,59
41142,66
41143,74
41144,48
41145,59
41146,54
41147,56
41148,64
41149,63
41150,61
41151,43
41152,56
41153,49
41154,59
41155,61
41156,65
41157,68
41158,50
41159,42
41160,47
41161,74
41162,71
41163,72
41164,79
41165,55
41166,61
41167,51
41168,66
41169,66
41170,75
41171,79
41172,57
41173,59
41174,55
41175,58
41176,69
41177,67
41178,73
41179,51
41180,61
41181,61
41182,70
41183,69
41184,80
41185,77
41186,58
41187,58
41188,54
41189,79
41190,98
41191,94
41192,93
41193,58
41194,66
41195,82
41196,77
41197,82
41198,85
41199,87
41200,59
41201,71
41202,66
41203,71
41204,80
41205,85
41206,93
41207,64
41208,73
41209,70
41210,80
41211,80
41212,87
41213,101
41214,60
41215,67
41216,69
41217,74
41218,84
41219,93
41220,43
41221,47
41222,48
41223,51
41224,48
41225,57
41226,63
41227,44
41228,48
41229,42
41230,51
41231,51
41232,58
41233,55
41234,43
41235,51
41236,46
41237,51
41238,51
41239,54
41240,61
41241,40
41242,47
41243,46
41244,51
41245,52
41246,61
41247,63
41248,34
41249,45
41250,39
41251,53
41252,62
41253,61
41254,66
41255,39
41256,55
41257,45
41258,53
41259,58
41260,62
41261,72
41262,42
41263,48
41264,49
41265,56
41266,62
41267,58
41268,64
41269,47
41270,61
41271,47
41272,59
41273,58
41274,59
41275,71
41276,43
41277,51
41278,49
41279,75
41280,66
41281,73
41282,81
41283,51
41284,65
41285,68
41286,57
41287,74
41288,79
41289,78
41290,51
41291,69
41292,58
41293,69
41294,73
41295,68
41296,83
41297,53
41298,59
41299,64
41300,69
41301,67
41302,81
41303,78
41304,57
41305,67
41306,59
41307,70
41308,75
41309,67
41310,51
41311,49
41312,46
41313,51
41314,57
41315,63
41316,66
41317,44
41318,48
41319,51
41320,56
41321,54
41322,55
41323,73
41324,47
41325,48
41326,44
41327,50
41328,53
41329,56
41330,71
41331,41
41332,50
41333,52
41334,55
41335,53
41336,57
41337,60
41338,39
41339,46
41340,43
41341,65
41342,63
41343,62
41344,71
41345,49
41346,56
41347,53
41348,55
41349,62
41350,65
41351,69
41352,48
41353,56
41354,52
41355,53
41356,64
41357,70
41358,70
41359,39
41360,62
41361,56
41362,56
41363,56
41364,64
41365,66
41366,47
41367,60
41368,50
41369,71
41370,75
41371,89
41372,85
41373,51
41374,67
41375,61
41376,76
41377,76
41378,75
41379,85
41380,56
41381,66
41382,66
41383,68
41384,75
41385,82
41386,79
41387,57
41388,67
41389,73
41390,67
41391,85
41392,83
41393,81
41394,59
41395,60
41396,64
41397,69
41398,65
41399,71
41400,11
41401,21
41402,17
41403,16
41404,16
41405,19
41406,15
41407,12
41408,13
41409,14
41410,16
41411,12
41412,13
41413,20
41414,11
41415,17
41416,11
41417,16
41418,14
41419,18
41420,19
41421,11
41422,15
41423,16
41424,19
41425,18
41426,17
41427,20
41428,14
41429,12
41430,12
41431,22
41432,21
41433,17
41434,21
41435,14
41436,17
41437,15
41438,15
41439,18
41440,19
41441,20
41442,16
41443,15
41444,15
41445,15
41446,16
41447,23
41448,18
41449,12
41450,19
41451,17
41452,20
41453,19
41454,19
41455,19
41456,14
41457,16
41458,21
41459,26
41460,21
41461,25
41462,29
41463,15
41464,20
41465,19
41466,17
41467,17
41468,23
41469,29
41470,17
41471,20
41472,17
41473,23
41474,23
41475,26
41476,26
41477,16
41478,21
41479,17
41480,20
41481,20
41482,26
41483,24
41484,14
41485,21
41486,19
41487,22
41488,22
41489,22
41490,24
41491,17
41492,24
41493,15
41494,25
41495,27
41496,32
41497,15
41498,20
41499,22
41500,22
41501,25
41502,25
41503,23
41504,17
41505,19
41506,19
41507,21
41508,26
41509,24
41510,32
41511,17
41512,20
41513,23
41514,21
41515,23
41516,27
41517,25
41518,18
41519,20
41520,19
41521,29
41522,21
41523,28
41524,30
41525,18
41526,24
41527,25
41528,28
41529,27
41530,26
41531,30
41532,19
41533,23
41534,22
41535,22
41536,23
41537,28
41538,32
41539,23
41540,23
41541,24
41542,24
41543,27
41544,27
41545,29
41546,20
41547,22
41548,19
41549,31
41550,31
41551,34
41552,34
41553,26
41554,27
41555,27
41556,30
41557,36
41558,30
41559,40
41560,26
41561,29
41562,29
41563,21
41564,32
41565,36
41566,38
41567,24
41568,28
41569,27
41570,27
41571,30
41572,37
41573,27
41574,23
41575,26
41576,28
41577,33
41578,33
41579,33
41580,19
41581,16
41582,20
41583,17
41584,17
41585,23
41586,19
41587,16
41588,17
41589,17
41590,23
41591,19
41592,24
41593,26
41594,16
41595,20
41596,16
41597,23
41598,21
41599,24
41600,24
41601,15
41602,15
41603,20
41604,20
41605,18
41606,24
41607,22
41608,14
41609,20
41610,16
41611,21
41612,23
41613,29
41614,28
41615,18
41616,21
41617,17
41618,22
41619,21
41620,25
41621,22
41622,23
41623,19
41624,22
41625,22
41626,22
41627,25
41628,29
41629,19
41630,19
41631,17
41632,21
41633,24
41634,35
41635,29
41636,15
41637,23
41638,20
41639,31
41640,27
41641,29
41642,28
41643,22
41644,22
41645,24
41646,28
41647,28
41648,23
41649,36
41650,19
41651,23
41652,23
41653,24
41654,24
41655,29
41656,27
41657,21
41658,25
41659,32
41660,24
41661,29
41662,27
41663,35
41664,17
41665,28
41666,24
41667,26
41668,25
41669,28
41670,16
41671,25
41672,20
41673,15
41674,18
41675,24
41676,20
41677,15
41678,18
41679,16
41680,21
41681,18
41682,21
41683,17
41684,15
41685,17
41686,17
41687,14
41688,18
41689,18
41690,24
41691,15
41692,14
41693,19
41694,20
41695,23
41696,21
41697,18
41698,15
41699,15
41700,20
41701,18
41702,23
41703,25
41704,22
41705,17
41706,18
41707,21
41708,19
41709,20
41710,23
41711,26
41712,15
41713,21
41714,22
41715,17
41716,23
41717,24
41718,24
41719,16
41720,20
41721,20
41722,18
41723,21
41724,23
41725,28
41726,15
41727,21
41728,17
41729,23
41730,28
41731,29
41732,29
41733,20
41734,21
41735,24
41736,25
41737,29
41738,24
41739,30
41740,20
41741,22
41742,23
41743,24
41744,27
41745,27
41746,31
41747,23
41748,20
41749,15
41750,23
41751,26
41752,26
41753,24
41754,19
41755,22
41756,24
41757,25
41758,29
41759,27
41760,14
41761,16
41762,12
41763,15
41764,13
41765,12
41766,17
41767,11
41768,11
41769,10
41770,12
41771,17
41772,17
41773,20
41774,8
41775,13
41776,13
41777,12
41778,13
41779,16
41780,16
41781,12
41782,7
41783,14
41784,15
41785,13
41786,9
41787,16
41788,10
41789,14
41790,11
41791,15
41792,13
41793,14
41794,16
41795,12
41796,11
41797,12
41798,14
41799,19
41800,19
41801,17
41802,14
41803,14
41804,11
41805,17
41806,17
41807,12
41808,19
41809,10
41810,13
41811,10
41812,16
41813,13
41814,17
41815,17
41816,12
41817,17
41818,13
41819,19
41820,20
41821,21
41822,22
41823,14
41824,16
41825,18
41826,17
41827,16
41828,25
41829,23
41830,11
41831,15
41832,15
41833,17
41834,18
41835,19
41836,23
41837,13
41838,18
41839,16
41840,15
41841,19
41842,21
41843,22
41844,12
41845,17
41846,16
41847,15
41848,18
41849,19
41850,13
41851,11
41852,14
41853,12
41854,12
41855,15
41856,19
41857,9
41858,10
41859,11
41860,11
41861,14
41862,16
41863,16
41864,9
41865,16
41866,10
41867,14
41868,13
41869,13
41870,18
41871,9
41872,11
41873,11
41874,13
41875,15
41876,16
41877,15
41878,13
41879,11
41880,10
41881,15
41882,13
41883,17
41884,21
41885,12
41886,9
41887,14
41888,15
41889,13
41890,15
41891,20
41892,15
41893,13
41894,14
41895,10
41896,16
41897,18
41898,13
41899,12
41900,13
41901,11
41902,12
41903,17
41904,19
41905,16
41906,12
41907,10
41908,14
41909,15
41910,20
41911,18
41912,23
41913,12
41914,14
41915,20
41916,18
41917,17
41918,19
41919,22
41920,16
41921,17
41922,18
41923,17
41924,18
41925,24
41926,22
41927,16
41928,16
41929,17
41930,17
41931,23
41932,17
41933,21
41934,11
41935,19
41936,15
41937,17
41938,16
41939,19
41940,10
41941,11
41942,12
41943,14
41944,11
41945,18
41946,17
41947,10
41948,10
41949,10
41950,16
41951,12
41952,13
41953,18
41954,10
41955,11
41956,11
41957,11
41958,14
41959,14
41960,17
41961,12
41962,8
41963,10
41964,10
41965,11
41966,11
41967,12
41968,10
41969,12
41970,9
41971,15
41972,12
41973,13
41974,19
41975,11
41976,9
41977,12
41978,11
41979,15
41980,14
41981,11
41982,10
41983,13
41984,13
41985,15
41986,12
41987,14
41988,16
41989,11
41990,11
41991,12
41992,10
41993,16
41994,17
41995,13
41996,14
41997,12
41998,14
41999,16
42000,13
42001,19
42002,22
42003,11
42004,16
42005,16
42006,19
42007,15
42008,19
42009,25
42010,15
42011,14
42012,19
42013,17
42014,21
42015,16
42016,18
42017,14
42018,14
42019,16
42020,16
42021,18
42022,18
42023,19
42024,12
42025,20
42026,20
42027,20
42028,15
42029,19
42030,23
42031,24
42032,19
42033,15
42034,24
42035,28
42036,25
42037,17
42038,19
42039,19
42040,24
42041,25
42042,22
42043,24
42044,17
42045,16
42046,21
42047,22
42048,24
42049,26
42050,25
42051,15
42052,19
42053,22
42054,24
42055,26
42056,24
42057,22
42058,18
42059,19
42060,19
42061,25
42062,27
42063,32
42064,25
42065,22
42066,23
42067,24
42068,25
42069,24
42070,32
42071,28
42072,19
42073,23
42074,22
42075,26
42076,28
42077,26
42078,31
42079,21
42080,19
42081,19
42082,24
42083,23
42084,30
42085,29
42086,24
42087,25
42088,24
42089,38
42090,26
42091,29
42092,33
42093,23
42094,31
42095,28
42096,32
42097,31
42098,35
42099,34
42100,20
42101,27
42102,28
42103,29
42104,29
42105,33
42106,33
42107,21
42108,28
42109,27
42110,27
42111,34
42112,35
42113,32
42114,24
42115,31
42116,25
42117,25
42118,31
42119,33
42120,10
42121,15
42122,16
42123,20
42124,22
42125,21
42126,20
42127,12
42128,19
42129,17
42130,21
42131,19
42132,18
42133,21
42134,15
42135,17
42136,17
42137,17
42138,19
42139,19
42140,23
42141,18
42142,17
42143,18
42144,18
42145,23
42146,23
42147,21
42148,15
42149,15
42150,14
42151,25
42152,22
42153,25
42154,27
42155,19
42156,17
42157,21
42158,17
42159,24
42160,20
42161,25
42162,18
42163,18
42164,23
42165,19
42166,27
42167,18
42168,25
42169,17
42170,19
42171,21
42172,22
42173,22
42174,22
42175,23
42176,16
42177,18
42178,17
42179,27
42180,34
42181,28
42182,32
42183,18
42184,21
42185,21
42186,27
42187,21
42188,31
42189,31
42190,18
42191,23
42192,22
42193,30
42194,25
42195,23
42196,32
42197,18
42198,21
42199,19
42200,26
42201,26
42202,30
42203,32
42204,18
42205,25
42206,26
42207,23
42208,27
42209,24
42210,18
42211,20
42212,13
42213,23
42214,19
42215,19
42216,26
42217,16
42218,20
42219,17
42220,18
42221,18
42222,22
42223,22
42224,18
42225,18
42226,17
42227,21
42228,24
42229,23
42230,24
42231,17
42232,17
42233,17
42234,17
42235,20
42236,20
42237,21
42238,14
42239,19
42240,14
42241,25
42242,22
42243,26
42244,28
42245,17
42246,21
42247,21
42248,20
42249,18
42250,28
42251,27
42252,18
42253,20
42254,23
42255,23
42256,27
42257,23
42258,29
42259,16
42260,20
42261,22
42262,23
42263,20
42264,24
42265,25
42266,15
42267,19
42268,14
42269,26
42270,26
42271,35
42272,35
42273,24
42274,25
42275,27
42276,28
42277,26
42278,30
42279,31
42280,23
42281,19
42282,23
42283,24
42284,23
42285,26
42286,32
42287,20
42288,27
42289,24
42290,27
42291,28
42292,26
42293,35
42294,22
42295,24
42296,18
42297,28
42298,28
42299,25
42300,30
42301,34
42302,33
42303,37
42304,41
42305,40
42306,44
42307,31
42308,40
42309,35
42310,31
42311,39
42312,41
42313,45
42314,29
42315,35
42316,32
42317,38
42318,38
42319,44
42320,46
42321,28
42322,34
42323,38
42324,34
42325,44
42326,41
42327,45
42328,33
42329,30
42330,31
42331,42
42332,48
42333,46
42334,47
42335,35
42336,34
42337,42
42338,49
42339,43
42340,42
42341,60
42342,32
42343,39
42344,38
42345,42
42346,44
42347,46
42348,50
42349,33
42350,39
42351,36
42352,43
42353,46
42354,46
42355,47
42356,30
42357,46
42358,33
42359,62
42360,51
42361,53
42362,57
42363,37
42364,45
42365,48
42366,52
42367,70
42368,56
42369,66
42370,42
42371,40
42372,42
42373,51
42374,51
42375,60
42376,59
42377,42
42378,44
42379,52
42380,44
42381,60
42382,56
42383,62
42384,40
42385,42
42386,45
42387,57
42388,50
42389,53
42390,47
42391,53
42392,56
42393,52
42394,56
42395,59
42396,64
42397,44
42398,48
42399,57
42400,53
42401,52
42402,61
42403,63
42404,40
42405,54
42406,49
42407,47
42408,50
42409,55
42410,66
42411,44
42412,55
42413,53
42414,53
42415,56
42416,61
42417,64
42418,38
42419,45
42420,40
42421,62
42422,63
42423,69
42424,72
42425,51
42426,51
42427,53
42428,59
42429,62
42430,73
42431,67
42432,43
42433,57
42434,54
42435,64
42436,66
42437,67
42438,66
42439,47
42440,55
42441,56
42442,60
42443,64
42444,65
42445,67
42446,47
42447,50
42448,46
42449,77
42450,84
42451,76
42452,81
42453,58
42454,70
42455,64
42456,69
42457,77
42458,75
42459,78
42460,57
42461,71
42462,63
42463,70
42464,79
42465,82
42466,81
42467,58
42468,59
42469,63
42470,68
42471,80
42472,81
42473,88
42474,58
42475,59
42476,61
42477,71
42478,76
42479,78
42480,39
42481,43
42482,42
42483,47
42484,49
42485,53
42486,53
42487,40
42488,41
42489,42
42490,51
42491,52
42492,60
42493,56
42494,37
42495,38
42496,44
42497,45
42498,49
42499,52
42500,57
42501,31
42502,42
42503,45
42504,45
42505,49
42506,50
42507,53
42508,36
42509,42
42510,37
42511,58
42512,52
42513,56
42514,57
42515,47
42516,48
42517,42
42518,52
42519,59
42520,64
42521,65
42522,43
42523,48
42524,47
42525,53
42526,54
42527,54
42528,65
42529,41
42530,51
42531,52
42532,56
42533,58
42534,63
42535,64
42536,45
42537,42
42538,46
42539,70
42540,67
42541,72
42542,74
42543,50
42544,58
42545,59
42546,62
42547,70
42548,75
42549,73
42550,54
42551,61
42552,53
42553,65
42554,74
42555,66
42556,73
42557,48
42558,51
42559,55
42560,66
42561,67
42562,72
42563,71
42564,47
42565,55
42566,57
42567,63
42568,61
42569,71
42570,40
42571,44
42572,43
42573,47
42574,40
42575,48
42576,53
42577,35
42578,44
42579,35
42580,41
42581,44
42582,43
42583,55
42584,31
42585,43
42586,46
42587,40
42588,51
42589,44
42590,52
42591,31
42592,39
42593,39
42594,41
42595,48
42596,51
42597,53
42598,27
42599,41
42600,39
42601,43
42602,45
42603,52
42604,53
42605,32
42606,42
42607,48
42608,48
42609,59
42610,54
42611,59
42612,40
42613,41
42614,45
42615,49
42616,56
42617,56
42618,58
42619,33
42620,46
42621,40
42622,53
42623,53
42624,55
42625,63
42626,38
42627,48
42628,42
42629,65
42630,65
42631,69
42632,66
42633,42
42634,53
42635,50
42636,57
42637,58
42638,65
42639,68
42640,43
42641,51
42642,57
42643,56
42644,56
42645,65
42646,75
42647,44
42648,51
42649,54
42650,56
42651,59
42652,64
42653,70
42654,47
42655,51
42656,55
42657,59
42658,55
42659,54
42660,32
42661,31
42662,29
42663,34
42664,35
42665,37
42666,37
42667,24
42668,33
42669,29
42670,31
42671,38
42672,37
42673,36
42674,23
42675,26
42676,33
42677,26
42678,30
42679,32
42680,35
42681,28
42682,28
